Year,Month,StoreID,SalesTarget
2023,10,38,8075.29
2024,7,17,8075.29
2023,9,45,8075.29
2024,11,40,8075.29
2023,12,32,8075.29
2024,9,24,8075.29
2024,7,12,8075.29
2022,11,47,8075.29
2023,8,31,8075.29
2023,10,19,8075.29
2023,3,29,8075.29
2023,1,21,8075.29
2023,7,26,8075.29
2022,8,28,8075.29
2024,2,17,8075.29
2022,9,9,8075.29
2023,4,21,8075.29
2023,10,50,8075.29
2024,11,34,8075.29
2022,9,11,8075.29
2024,3,20,8075.29
2024,8,49,8075.29
2022,11,50,8075.29
2024,2,47,8075.29
2022,3,39,8075.29
2022,1,16,8075.29
2023,5,29,8075.29
2024,4,1,8075.29
2023,1,18,8075.29
2024,10,22,8075.29
2024,9,8,8075.29
2023,6,7,8075.29
2023,6,25,8075.29
2023,11,30,8075.29
2022,2,34,8075.29
2024,7,44,8075.29
2022,12,48,8075.29
2024,12,41,8075.29
2024,9,11,8075.29
2022,6,15,8075.29
2022,11,35,8075.29
2024,8,23,8075.29
2023,12,45,8075.29
2023,5,21,8075.29
2023,2,28,8075.29
2023,4,13,8075.29
2024,12,34,8075.29
2023,1,38,8075.29
2023,1,6,8075.29
2023,6,44,8075.29
2024,2,4,8075.29
2022,6,5,8075.29
2023,1,40,8075.29
2024,11,6,8075.29
2024,10,21,8075.29
2023,3,28,8075.29
2022,9,3,8075.29
2022,2,23,8075.29
2022,8,8,8075.29
2024,6,19,8075.29
2023,12,11,8075.29
2023,6,50,8075.29
2024,7,10,8075.29
2023,5,28,8075.29
2023,12,20,8075.29
2022,11,44,8075.29
2023,4,28,8075.29
2023,6,29,8075.29
2024,8,8,8075.29
2024,4,19,8075.29
2022,5,48,8075.29
2024,7,21,8075.29
2022,6,18,8075.29
2022,4,9,8075.29
2023,4,4,8075.29
2022,10,41,8075.29
2023,4,25,8075.29
2022,1,34,8075.29
2024,5,9,8075.29
2024,8,9,8075.29
2024,7,18,8075.29
2022,5,11,8075.29
2022,3,13,8075.29
2023,11,38,8075.29
2023,1,9,8075.29
2023,7,16,8075.29
2023,11,4,8075.29
2022,3,34,8075.29
2022,4,7,8075.29
2023,5,15,8075.29
2022,12,38,8075.29
2022,8,11,8075.29
2022,7,32,8075.29
2022,9,27,8075.29
2023,11,30,8075.29
2023,3,17,8075.29
2022,11,36,8075.29
2024,10,19,8075.29
2023,1,7,8075.29
2023,1,43,8075.29
2024,12,45,8075.29
2023,10,21,8075.29
2024,1,28,8075.29
2024,2,3,8075.29
2022,2,14,8075.29
2023,7,2,8075.29
2024,9,29,8075.29
2022,8,18,8075.29
2023,4,37,8075.29
2022,2,45,8075.29
2022,3,45,8075.29
2024,10,24,8075.29
2023,5,46,8075.29
2022,9,12,8075.29
2024,8,45,8075.29
2024,12,32,8075.29
2022,3,18,8075.29
2022,9,13,8075.29
2024,10,4,8075.29
2022,3,23,8075.29
2022,10,10,8075.29
2023,12,5,8075.29
2024,8,50,8075.29
2022,1,40,8075.29
2024,4,14,8075.29
2023,4,34,8075.29
2024,6,28,8075.29
2024,12,8,8075.29
2024,12,16,8075.29
2023,2,31,8075.29
2023,7,7,8075.29
2024,5,3,8075.29
2024,10,29,8075.29
2023,6,36,8075.29
2022,11,39,8075.29
2023,6,4,8075.29
2024,12,9,8075.29
2022,11,17,8075.29
2022,6,49,8075.29
2022,10,20,8075.29
2023,12,14,8075.29
2023,8,46,8075.29
2023,10,29,8075.29
2023,4,13,8075.29
2024,10,36,8075.29
2022,8,45,8075.29
2024,9,17,8075.29
2023,4,47,8075.29
2023,1,50,8075.29
2024,3,43,8075.29
2022,1,4,8075.29
2022,7,20,8075.29
2023,12,11,8075.29
2023,1,42,8075.29
2023,11,22,8075.29
2023,4,45,8075.29
2022,1,8,8075.29
2024,2,28,8075.29
2022,11,45,8075.29
2024,1,41,8075.29
2023,5,30,8075.29
2023,7,33,8075.29
2024,3,33,8075.29
2023,8,47,8075.29
2022,5,36,8075.29
2023,5,27,8075.29
2023,5,20,8075.29
2023,8,33,8075.29
2023,2,25,8075.29
2022,2,44,8075.29
2024,12,43,8075.29
2023,8,19,8075.29
2023,9,47,8075.29
2022,11,21,8075.29
2022,12,42,8075.29
2022,10,33,8075.29
2023,10,3,8075.29
2024,2,14,8075.29
2022,4,15,8075.29
2022,8,33,8075.29
2022,2,42,8075.29
2024,4,22,8075.29
2023,10,1,8075.29
2023,1,31,8075.29
2023,2,47,8075.29
2022,7,35,8075.29
2023,1,20,8075.29
2022,12,32,8075.29
2024,1,12,8075.29
2024,2,16,8075.29
2023,4,8,8075.29
2022,7,14,8075.29
2022,4,18,8075.29
2023,5,30,8075.29
2024,4,33,8075.29
2024,4,34,8075.29
2024,9,44,8075.29
2024,6,49,8075.29
2024,12,34,8075.29
2023,3,49,8075.29
2023,6,7,8075.29
2023,7,6,8075.29
2024,7,6,8075.29
2024,8,22,8075.29
2023,4,8,8075.29
2023,1,37,8075.29
2024,6,15,8075.29
2022,8,26,8075.29
2023,5,39,8075.29
2024,3,3,8075.29
2024,4,10,8075.29
2023,8,3,8075.29
2022,6,30,8075.29
2024,5,46,8075.29
2023,9,22,8075.29
2024,10,3,8075.29
2024,3,1,8075.29
2024,7,33,8075.29
2024,9,19,8075.29
2022,11,36,8075.29
2023,11,34,8075.29
2023,12,31,8075.29
2023,4,43,8075.29
2023,10,24,8075.29
2023,10,12,8075.29
2022,3,13,8075.29
2024,1,16,8075.29
2024,9,16,8075.29
2023,1,20,8075.29
2024,2,41,8075.29
2024,9,48,8075.29
2024,5,27,8075.29
2023,4,39,8075.29
2023,9,13,8075.29
2022,9,4,8075.29
2023,2,32,8075.29
2022,3,45,8075.29
2023,12,40,8075.29
2024,3,34,8075.29
2022,5,39,8075.29
2022,3,43,8075.29
2022,10,17,8075.29
2023,6,24,8075.29
2022,2,29,8075.29
2023,6,46,8075.29
2022,6,28,8075.29
2023,2,45,8075.29
2022,6,47,8075.29
2024,6,22,8075.29
2024,6,28,8075.29
2022,12,25,8075.29
2023,5,41,8075.29
2023,7,3,8075.29
2023,12,13,8075.29
2024,5,31,8075.29
2024,11,13,8075.29
2024,1,41,8075.29
2023,12,18,8075.29
2023,9,37,8075.29
2023,3,43,8075.29
2022,2,34,8075.29
2022,10,17,8075.29
2022,6,21,8075.29
2024,8,36,8075.29
2024,2,50,8075.29
2023,4,40,8075.29
2022,2,19,8075.29
2023,12,12,8075.29
2022,12,28,8075.29
2022,9,11,8075.29
2023,10,48,8075.29
2023,2,37,8075.29
2022,10,28,8075.29
2022,2,35,8075.29
2024,5,44,8075.29
2023,12,15,8075.29
2023,5,16,8075.29
2023,12,45,8075.29
2023,7,7,8075.29
2022,1,47,8075.29
2024,12,3,8075.29
2023,2,31,8075.29
2022,11,12,8075.29
2022,11,8,8075.29
2022,6,25,8075.29
2022,2,44,8075.29
2022,4,50,8075.29
2023,10,35,8075.29
2023,6,12,8075.29
2024,12,21,8075.29
2023,7,26,8075.29
2022,10,2,8075.29
2024,5,14,8075.29
2022,8,46,8075.29
2022,6,4,8075.29
2023,5,17,8075.29
2022,4,47,8075.29
2023,6,48,8075.29
2022,6,5,8075.29
2024,6,24,8075.29
2022,1,49,8075.29
2023,6,7,8075.29
2022,1,23,8075.29
2023,5,47,8075.29
2023,7,17,8075.29
2024,1,12,8075.29
2023,1,11,8075.29
2024,6,11,8075.29
2024,7,34,8075.29
2022,6,47,8075.29
2024,5,37,8075.29
2023,6,50,8075.29
2023,3,29,8075.29
2024,9,48,8075.29
2022,5,36,8075.29
2024,2,27,8075.29
2024,12,42,8075.29
2023,10,22,8075.29
2022,10,2,8075.29
2022,7,47,8075.29
2022,3,36,8075.29
2022,1,48,8075.29
2023,3,30,8075.29
2022,9,7,8075.29
2022,5,12,8075.29
2022,7,3,8075.29
2023,3,17,8075.29
2023,4,41,8075.29
2022,1,32,8075.29
2023,3,8,8075.29
2024,7,23,8075.29
2022,4,38,8075.29
2023,2,30,8075.29
2022,5,15,8075.29
2022,5,10,8075.29
2023,2,38,8075.29
2024,11,15,8075.29
2022,6,30,8075.29
2024,10,46,8075.29
2023,4,26,8075.29
2022,1,45,8075.29
2023,3,14,8075.29
2023,9,3,8075.29
2023,10,36,8075.29
2023,7,26,8075.29
2022,6,14,8075.29
2024,1,31,8075.29
2024,9,14,8075.29
2022,9,40,8075.29
2022,1,10,8075.29
2024,6,9,8075.29
2024,7,46,8075.29
2022,2,40,8075.29
2023,10,43,8075.29
2022,8,42,8075.29
2024,8,18,8075.29
2023,6,36,8075.29
2024,9,36,8075.29
2023,3,12,8075.29
2024,2,50,8075.29
2023,2,40,8075.29
2022,6,3,8075.29
2022,7,18,8075.29
2023,6,7,8075.29
2023,11,31,8075.29
2022,3,1,8075.29
2022,5,31,8075.29
2023,8,13,8075.29
2023,6,29,8075.29
2022,2,3,8075.29
2024,7,29,8075.29
2022,8,35,8075.29
2023,4,15,8075.29
2023,12,21,8075.29
2024,1,19,8075.29
2022,2,28,8075.29
2023,4,4,8075.29
2022,7,45,8075.29
2023,2,13,8075.29
2024,6,15,8075.29
2022,2,48,8075.29
2022,12,39,8075.29
2024,7,32,8075.29
2023,2,3,8075.29
2023,3,30,8075.29
2022,9,20,8075.29
2024,4,2,8075.29
2022,5,50,8075.29
2022,9,25,8075.29
2023,7,11,8075.29
2023,8,1,8075.29
2023,11,48,8075.29
2023,3,49,8075.29
2023,11,48,8075.29
2024,11,10,8075.29
2022,4,17,8075.29
2024,7,30,8075.29
2022,4,35,8075.29
2023,2,50,8075.29
2024,10,19,8075.29
2022,6,46,8075.29
2023,9,34,8075.29
2023,2,32,8075.29
2024,1,12,8075.29
2024,8,43,8075.29
2024,1,17,8075.29
2023,1,6,8075.29
2022,3,13,8075.29
2022,5,39,8075.29
2024,12,22,8075.29
2022,9,11,8075.29
2023,11,7,8075.29
2022,10,45,8075.29
2023,2,45,8075.29
2024,12,21,8075.29
2022,12,1,8075.29
2023,1,30,8075.29
2024,1,19,8075.29
2024,8,47,8075.29
2024,10,46,8075.29
2024,10,29,8075.29
2022,10,35,8075.29
2023,2,20,8075.29
2022,9,36,8075.29
2023,9,39,8075.29
2024,2,1,8075.29
2022,3,23,8075.29
2024,2,31,8075.29
2023,6,35,8075.29
2024,7,47,8075.29
2022,12,45,8075.29
2022,6,22,8075.29
2023,3,46,8075.29
2023,12,7,8075.29
2022,3,33,8075.29
2022,12,45,8075.29
2022,2,36,8075.29
2022,2,44,8075.29
2023,11,7,8075.29
2022,12,27,8075.29
2023,5,2,8075.29
2022,11,17,8075.29
2022,11,1,8075.29
2024,8,46,8075.29
2024,6,30,8075.29
2022,9,22,8075.29
2023,11,28,8075.29
2022,5,33,8075.29
2024,10,26,8075.29
2022,4,35,8075.29
2024,9,11,8075.29
2022,12,7,8075.29
2022,10,28,8075.29
2023,11,25,8075.29
2024,5,41,8075.29
2024,1,31,8075.29
2024,5,3,8075.29
2023,5,33,8075.29
2022,5,34,8075.29
2023,2,21,8075.29
2022,6,37,8075.29
2023,5,49,8075.29
2023,2,19,8075.29
2024,12,37,8075.29
2023,10,21,8075.29
2022,8,14,8075.29
2023,6,10,8075.29
2023,11,7,8075.29
2022,10,29,8075.29
2024,12,40,8075.29
2022,11,8,8075.29
2022,3,39,8075.29
2022,9,13,8075.29
2023,11,46,8075.29
2023,11,19,8075.29
2022,4,11,8075.29
2022,3,2,8075.29
2024,7,49,8075.29
2023,12,6,8075.29
2023,8,29,8075.29
2023,7,41,8075.29
2023,1,5,8075.29
2022,1,41,8075.29
2022,5,30,8075.29
2024,8,39,8075.29
2023,10,36,8075.29
2023,11,27,8075.29
2022,3,50,8075.29
2024,8,18,8075.29
2022,3,49,8075.29
2023,4,36,8075.29
2023,10,16,8075.29
2024,7,5,8075.29
2022,3,9,8075.29
2023,4,34,8075.29
2023,8,34,8075.29
2024,4,36,8075.29
2023,9,31,8075.29
2023,4,20,8075.29
2022,4,17,8075.29
2024,5,20,8075.29
2024,1,28,8075.29
2024,7,21,8075.29
2022,9,19,8075.29
2024,12,3,8075.29
2023,9,30,8075.29
2024,1,5,8075.29
2023,6,42,8075.29
2024,3,6,8075.29
2024,4,3,8075.29
2022,8,49,8075.29
2024,4,42,8075.29
2024,8,24,8075.29
2022,4,44,8075.29
2023,9,1,8075.29
2024,6,50,8075.29
2024,1,36,8075.29
2023,10,15,8075.29
2022,2,41,8075.29
2024,7,38,8075.29
2022,10,44,8075.29
2023,7,18,8075.29
2023,3,23,8075.29
2022,1,47,8075.29
2023,8,29,8075.29
2023,10,41,8075.29
2024,11,22,8075.29
2022,11,24,8075.29
2024,10,45,8075.29
2022,7,48,8075.29
2024,10,13,8075.29
2023,8,33,8075.29
2022,1,50,8075.29
2022,3,22,8075.29
2022,2,35,8075.29
2022,1,17,8075.29
2023,5,22,8075.29
2023,3,5,8075.29
2023,10,25,8075.29
2024,8,6,8075.29
2023,6,17,8075.29
2024,10,31,8075.29
2024,9,17,8075.29
2023,9,33,8075.29
2023,11,39,8075.29
2023,6,48,8075.29
2024,2,37,8075.29
2022,9,48,8075.29
2023,2,4,8075.29
2024,3,43,8075.29
2024,6,14,8075.29
2023,2,13,8075.29
2024,5,27,8075.29
2023,2,24,8075.29
2024,12,27,8075.29
2022,4,8,8075.29
2024,11,47,8075.29
2023,11,50,8075.29
2022,3,39,8075.29
2023,5,21,8075.29
2024,6,41,8075.29
2022,7,11,8075.29
2022,10,31,8075.29
2024,8,27,8075.29
2022,9,42,8075.29
2022,4,46,8075.29
2022,4,48,8075.29
2023,7,27,8075.29
2023,12,8,8075.29
2022,10,33,8075.29
2024,10,12,8075.29
2024,11,35,8075.29
2023,9,34,8075.29
2024,11,16,8075.29
2022,2,36,8075.29
2024,11,2,8075.29
2023,6,12,8075.29
2023,10,27,8075.29
2022,10,17,8075.29
2023,8,20,8075.29
2023,5,21,8075.29
2023,5,30,8075.29
2024,8,42,8075.29
2023,1,20,8075.29
2024,6,8,8075.29
2023,10,18,8075.29
2023,9,18,8075.29
2024,12,18,8075.29
2024,6,2,8075.29
2022,7,12,8075.29
2022,4,32,8075.29
2024,12,42,8075.29
2023,10,8,8075.29
2022,1,10,8075.29
2024,9,11,8075.29
2024,12,14,8075.29
2023,6,26,8075.29
2024,3,47,8075.29
2022,4,30,8075.29
2023,10,42,8075.29
2024,12,4,8075.29
2024,6,39,8075.29
2023,6,11,8075.29
2023,12,24,8075.29
2023,9,22,8075.29
2022,4,3,8075.29
2022,5,37,8075.29
2024,5,2,8075.29
2024,3,12,8075.29
2023,2,21,8075.29
2024,8,5,8075.29
2024,10,7,8075.29
2023,9,4,8075.29
2022,10,43,8075.29
2022,11,41,8075.29
2022,9,36,8075.29
2024,5,22,8075.29
2023,11,29,8075.29
2022,9,9,8075.29
2024,4,26,8075.29
2023,2,12,8075.29
2022,3,48,8075.29
2022,1,1,8075.29
2023,5,8,8075.29
2024,1,33,8075.29
2024,12,4,8075.29
2022,11,14,8075.29
2023,1,29,8075.29
2024,11,14,8075.29
2023,11,9,8075.29
2023,7,9,8075.29
2022,2,26,8075.29
2023,8,49,8075.29
2023,6,47,8075.29
2023,4,42,8075.29
2024,9,17,8075.29
2022,10,41,8075.29
2022,8,4,8075.29
2023,10,46,8075.29
2023,3,3,8075.29
2024,3,29,8075.29
2022,4,25,8075.29
2024,9,21,8075.29
2022,9,12,8075.29
2024,5,1,8075.29
2023,12,1,8075.29
2024,9,45,8075.29
2023,6,46,8075.29
2022,8,48,8075.29
2022,11,7,8075.29
2023,8,10,8075.29
2022,12,15,8075.29
2024,10,40,8075.29
2023,7,11,8075.29
2022,4,46,8075.29
2024,4,45,8075.29
2024,6,23,8075.29
2022,9,13,8075.29
2022,7,27,8075.29
2024,5,41,8075.29
2023,5,17,8075.29
2022,8,50,8075.29
2022,6,13,8075.29
2023,1,12,8075.29
2023,1,29,8075.29
2022,9,21,8075.29
2023,8,20,8075.29
2024,6,20,8075.29
2024,1,31,8075.29
2024,2,8,8075.29
2022,10,24,8075.29
2023,3,11,8075.29
2024,10,39,8075.29
2023,12,33,8075.29
2024,3,42,8075.29
2023,2,15,8075.29
2024,12,4,8075.29
2024,2,1,8075.29
2024,6,32,8075.29
2024,7,11,8075.29
2024,4,30,8075.29
2024,1,37,8075.29
2024,6,19,8075.29
2024,7,36,8075.29
2024,4,34,8075.29
2023,6,7,8075.29
2023,9,45,8075.29
2022,4,20,8075.29
2024,12,12,8075.29
2023,10,32,8075.29
2023,4,2,8075.29
2023,10,22,8075.29
2023,12,41,8075.29
2023,5,48,8075.29
2023,3,40,8075.29
2022,10,24,8075.29
2023,2,50,8075.29
2022,9,31,8075.29
2022,1,4,8075.29
2024,5,24,8075.29
2024,5,43,8075.29
2024,8,17,8075.29
2023,6,40,8075.29
2024,6,19,8075.29
2023,6,40,8075.29
2023,4,38,8075.29
2024,1,34,8075.29
2024,3,47,8075.29
2022,10,33,8075.29
2022,12,6,8075.29
2023,11,36,8075.29
2023,6,13,8075.29
2024,5,47,8075.29
2024,10,9,8075.29
2022,1,35,8075.29
2024,5,34,8075.29
2023,2,16,8075.29
2024,1,18,8075.29
2022,4,18,8075.29
2023,6,38,8075.29
2022,7,50,8075.29
2022,9,43,8075.29
2023,5,32,8075.29
2022,8,7,8075.29
2024,8,23,8075.29
2024,11,23,8075.29
2022,9,46,8075.29
2024,3,18,8075.29
2022,3,7,8075.29
2024,9,42,8075.29
2022,7,40,8075.29
2024,4,24,8075.29
2023,1,14,8075.29
2023,7,50,8075.29
2024,10,5,8075.29
2022,6,46,8075.29
2024,3,22,8075.29
2022,5,22,8075.29
2024,3,10,8075.29
2024,8,26,8075.29
2023,5,15,8075.29
2022,10,38,8075.29
2022,10,41,8075.29
2022,6,42,8075.29
2022,2,49,8075.29
2022,8,1,8075.29
2023,9,14,8075.29
2024,3,36,8075.29
2022,6,31,8075.29
2022,6,28,8075.29
2024,2,34,8075.29
2023,10,35,8075.29
2023,8,39,8075.29
2023,5,23,8075.29
2024,11,46,8075.29
2024,11,44,8075.29
2023,8,19,8075.29
2023,8,18,8075.29
2024,12,15,8075.29
2023,3,1,8075.29
2022,5,25,8075.29
2024,7,26,8075.29
2023,5,35,8075.29
2022,6,15,8075.29
2024,2,4,8075.29
2024,8,15,8075.29
2022,5,42,8075.29
2024,6,38,8075.29
2023,1,45,8075.29
2024,10,39,8075.29
2023,2,1,8075.29
2022,11,22,8075.29
2022,4,11,8075.29
2024,11,46,8075.29
2022,9,38,8075.29
2022,6,37,8075.29
2024,8,26,8075.29
2023,2,27,8075.29
2024,10,13,8075.29
2024,5,7,8075.29
2023,12,8,8075.29
2023,12,46,8075.29
2023,1,23,8075.29
2024,4,26,8075.29
2023,10,44,8075.29
2022,1,27,8075.29
2023,11,9,8075.29
2022,11,46,8075.29
2023,9,38,8075.29
2022,2,47,8075.29
2022,7,13,8075.29
2022,3,7,8075.29
2022,2,11,8075.29
2022,4,10,8075.29
2023,7,33,8075.29
2024,7,39,8075.29
2024,9,50,8075.29
2024,12,3,8075.29
2024,3,41,8075.29
2024,7,29,8075.29
2022,6,37,8075.29
2023,10,45,8075.29
2022,7,16,8075.29
2023,7,16,8075.29
2023,10,44,8075.29
2023,5,50,8075.29
2023,9,43,8075.29
2024,7,49,8075.29
2023,7,7,8075.29
2023,12,15,8075.29
2024,3,38,8075.29
2022,1,6,8075.29
2022,5,18,8075.29
2022,8,19,8075.29
2022,5,2,8075.29
2023,10,3,8075.29
2024,3,46,8075.29
2024,9,25,8075.29
2022,2,36,8075.29
2024,3,49,8075.29
2023,12,28,8075.29
2022,4,38,8075.29
2023,10,28,8075.29
2023,1,32,8075.29
2023,11,41,8075.29
2023,4,36,8075.29
2023,4,39,8075.29
2022,9,36,8075.29
2023,8,43,8075.29
2022,2,23,8075.29
2024,7,2,8075.29
2023,6,10,8075.29
2023,7,6,8075.29
2024,11,8,8075.29
2022,4,15,8075.29
2023,5,45,8075.29
2024,6,29,8075.29
2024,9,28,8075.29
2023,2,22,8075.29
2022,11,34,8075.29
2022,9,20,8075.29
2023,10,33,8075.29
2024,1,15,8075.29
2023,4,7,8075.29
2022,12,24,8075.29
2024,5,26,8075.29
2023,9,50,8075.29
2024,6,10,8075.29
2022,4,15,8075.29
2022,2,37,8075.29
2022,5,24,8075.29
2023,8,11,8075.29
2024,8,40,8075.29
2023,6,21,8075.29
2023,11,40,8075.29
2023,1,38,8075.29
2023,8,15,8075.29
2024,4,15,8075.29
2024,2,37,8075.29
2023,1,45,8075.29
2023,7,14,8075.29
2022,2,43,8075.29
2022,4,21,8075.29
2024,4,44,8075.29
2022,10,20,8075.29
2024,1,33,8075.29
2024,2,3,8075.29
2024,1,40,8075.29
2022,6,23,8075.29
2022,3,44,8075.29
2024,1,47,8075.29
2024,12,23,8075.29
2023,8,27,8075.29
2024,12,35,8075.29
2024,4,25,8075.29
2023,10,32,8075.29
2024,7,22,8075.29
2024,10,8,8075.29
2024,2,38,8075.29
2023,6,18,8075.29
2022,6,28,8075.29
2024,7,28,8075.29
2023,12,11,8075.29
2024,1,12,8075.29
2023,12,2,8075.29
2024,1,37,8075.29
2023,2,4,8075.29
2022,11,41,8075.29
2022,2,45,8075.29
2022,5,45,8075.29
2024,1,47,8075.29
2023,11,34,8075.29
2024,2,23,8075.29
2024,6,13,8075.29
2023,3,7,8075.29
2024,4,32,8075.29
2023,1,23,8075.29
2023,5,49,8075.29
2022,4,8,8075.29
